year,month,date,site,transect,replicate,size_mm,count,num_ao,area
2018,8,8/22/18,carp,1,B,183,1,0,300
2018,8,8/22/18,carp,1,C,61,1,0,300
2018,8,8/22/18,carp,1,C,62,1,0,300
2018,8,8/22/18,carp,1,C,70,1,0,300
2018,8,8/22/18,carp,1,C,72,2,0,300
2018,8,8/22/18,carp,1,C,74,1,0,300
2018,8,8/22/18,carp,1,C,75,1,0,300
2018,8,8/22/18,carp,1,C,78,1,0,300
2018,8,8/22/18,carp,1,C,79,1,0,300
2018,8,8/22/18,carp,1,C,80,1,0,300
2018,8,8/22/18,carp,1,C,83,1,0,300
2018,8,8/22/18,carp,1,C,85,1,0,300
2018,8,8/22/18,carp,1,D,65,1,0,300
2018,8,8/22/18,carp,1,D,70,1,0,300
2018,8,8/22/18,carp,1,D,72,2,0,300
2018,8,8/22/18,carp,1,D,75,1,0,300
2018,8,8/22/18,carp,1,D,81,1,0,300
2018,8,8/22/18,carp,2,A,61,1,0,300
2018,8,8/22/18,carp,2,A,69,1,0,300
2018,8,8/22/18,carp,2,B,59,1,0,300
2018,8,8/22/18,carp,2,B,64,1,0,300
2018,8,8/22/18,carp,2,B,67,1,0,300
2018,8,8/22/18,carp,2,B,68,1,0,300
2018,8,8/22/18,carp,2,B,69,1,0,300
2018,8,8/22/18,carp,2,B,78,1,0,300
2018,8,8/22/18,carp,2,C,62,2,0,300
2018,8,8/22/18,carp,2,C,63,1,0,300
2018,8,8/22/18,carp,2,C,65,4,0,300
2018,8,8/22/18,carp,2,C,67,1,0,300
2018,8,8/22/18,carp,2,C,68,4,0,300
2018,8,8/22/18,carp,2,C,69,1,0,300
2018,8,8/22/18,carp,2,C,70,2,0,300
2018,8,8/22/18,carp,2,C,71,1,0,300
2018,8,8/22/18,carp,2,C,72,3,0,300
2018,8,8/22/18,carp,2,C,74,1,0,300
2018,8,8/22/18,carp,2,C,77,1,0,300
2018,8,8/22/18,carp,2,C,78,1,0,300
2018,8,8/22/18,carp,2,C,83,1,0,300
2018,8,8/22/18,carp,2,C,86,1,0,300
2018,8,8/22/18,carp,2,C,102,1,0,300
2018,8,8/22/18,carp,2,C,120,1,0,300
2018,8,8/22/18,carp,2,D,62,1,0,300
2018,8,8/22/18,carp,2,D,67,1,0,300
2018,8,8/22/18,carp,2,D,70,3,0,300
2018,8,8/22/18,carp,2,D,73,1,0,300
2018,8,8/22/18,carp,2,D,74,1,0,300
2018,8,8/22/18,carp,2,D,75,1,0,300
2018,8,8/22/18,carp,3,A,68,1,0,300
2018,8,8/22/18,carp,3,A,70,1,0,300
2018,8,8/22/18,carp,3,A,76,2,0,300
2018,8,8/22/18,carp,3,A,81,1,0,300
2018,8,8/22/18,carp,3,A,82,2,0,300
2018,8,8/22/18,carp,3,A,83,1,0,300
2018,8,8/22/18,carp,3,A,86,1,0,300
2018,8,8/22/18,carp,3,B,54,1,0,300
2018,8,8/22/18,carp,3,B,55,3,0,300
2018,8,8/22/18,carp,3,B,56,2,0,300
2018,8,8/22/18,carp,3,B,58,2,0,300
2018,8,8/22/18,carp,3,B,60,4,0,300
2018,8,8/22/18,carp,3,B,64,1,0,300
2018,8,8/22/18,carp,3,B,65,4,0,300
2018,8,8/22/18,carp,3,B,68,1,0,300
2018,8,8/22/18,carp,3,B,70,2,0,300
2018,8,8/22/18,carp,3,B,72,2,0,300
2018,8,8/22/18,carp,3,B,73,1,0,300
2018,8,8/22/18,carp,3,B,74,3,0,300
2018,8,8/22/18,carp,3,B,75,6,0,300
2018,8,8/22/18,carp,3,B,76,4,0,300
2018,8,8/22/18,carp,3,B,78,5,0,300
2018,8,8/22/18,carp,3,B,80,6,0,300
2018,8,8/22/18,carp,3,B,82,4,0,300
2018,8,8/22/18,carp,3,B,83,5,0,300
2018,8,8/22/18,carp,3,B,84,1,0,300
2018,8,8/22/18,carp,3,B,85,4,0,300
2018,8,8/22/18,carp,3,B,87,1,0,300
2018,8,8/22/18,carp,3,B,90,1,0,300
2018,8,8/22/18,carp,3,B,91,1,0,300
2018,8,8/22/18,carp,3,C,65,2,0,300
2018,8,8/22/18,carp,3,C,68,1,0,300
2018,8,8/22/18,carp,3,C,70,1,0,300
2018,8,8/22/18,carp,3,C,72,1,0,300
2018,8,8/22/18,carp,3,C,73,1,0,300
2018,8,8/22/18,carp,3,C,74,1,0,300
2018,8,8/22/18,carp,3,C,75,3,0,300
2018,8,8/22/18,carp,3,C,78,3,0,300
2018,8,8/22/18,carp,3,C,80,3,0,300
2018,8,8/22/18,carp,3,C,82,4,0,300
2018,8,8/22/18,carp,3,C,83,5,0,300
2018,8,8/22/18,carp,3,C,84,1,0,300
2018,8,8/22/18,carp,3,C,85,1,0,300
2018,8,8/22/18,carp,3,D,73,1,0,300
2018,8,8/22/18,carp,3,D,74,1,0,300
2018,8,8/22/18,carp,3,D,75,1,0,300
2018,8,8/22/18,carp,3,D,80,1,0,300
2018,8,8/22/18,carp,4,A,60,1,0,300
2018,8,8/22/18,carp,4,A,63,1,0,300
2018,8,8/22/18,carp,4,A,68,2,0,300
2018,8,8/22/18,carp,4,A,69,1,0,300
2018,8,8/22/18,carp,4,A,73,1,0,300
2018,8,8/22/18,carp,4,A,78,1,0,300
2018,8,8/22/18,carp,4,A,80,2,0,300
2018,8,8/22/18,carp,4,A,83,2,0,300
2018,8,8/22/18,carp,4,A,85,2,0,300
2018,8,8/22/18,carp,4,A,86,1,0,300
2018,8,8/22/18,carp,4,B,60,1,0,300
2018,8,8/22/18,carp,4,B,64,1,0,300
2018,8,8/22/18,carp,4,B,65,3,0,300
2018,8,8/22/18,carp,4,B,68,3,0,300
2018,8,8/22/18,carp,4,B,70,2,0,300
2018,8,8/22/18,carp,4,B,72,1,0,300
2018,8,8/22/18,carp,4,B,73,1,0,300
2018,8,8/22/18,carp,4,B,74,2,0,300
2018,8,8/22/18,carp,4,B,75,1,0,300
2018,8,8/22/18,carp,4,B,78,1,0,300
2018,8,8/22/18,carp,4,B,80,1,0,300
2018,8,8/22/18,carp,4,B,81,1,0,300
2018,8,8/22/18,carp,4,B,83,1,0,300
2018,8,8/22/18,carp,4,C,63,1,0,300
2018,8,8/22/18,carp,4,C,65,1,0,300
2018,8,8/22/18,carp,4,C,69,1,0,300
2018,8,8/22/18,carp,4,C,72,1,0,300
2018,8,8/22/18,carp,4,C,80,1,0,300
2018,8,8/22/18,carp,4,C,83,1,0,300
2018,8,8/22/18,carp,4,C,85,1,0,300
2018,8,8/22/18,carp,4,D,58,1,0,300
2018,8,8/22/18,carp,4,D,62,1,0,300
2018,8,8/22/18,carp,4,D,63,1,0,300
2018,8,8/22/18,carp,4,D,68,1,0,300
2018,8,8/22/18,carp,4,D,70,1,0,300
2018,8,8/22/18,carp,4,D,72,1,0,300
2018,8,8/22/18,carp,4,D,73,1,0,300
2018,8,8/22/18,carp,4,D,82,1,0,300
2018,8,8/22/18,carp,5,A,68,1,0,300
2018,8,8/22/18,carp,5,A,69,1,0,300
2018,8,8/22/18,carp,5,A,70,2,0,300
2018,8,8/22/18,carp,5,A,73,2,0,300
2018,8,8/22/18,carp,5,A,75,2,0,300
2018,8,8/22/18,carp,5,A,76,1,0,300
2018,8,8/22/18,carp,5,A,77,1,0,300
2018,8,8/22/18,carp,5,A,78,1,0,300
2018,8,8/22/18,carp,5,A,83,1,0,300
2018,8,8/22/18,carp,5,B,57,1,0,300
2018,8,8/22/18,carp,5,B,64,1,0,300
2018,8,8/22/18,carp,5,B,65,1,0,300
2018,8,8/22/18,carp,5,B,67,2,0,300
2018,8,8/22/18,carp,5,B,69,2,0,300
2018,8,8/22/18,carp,5,B,70,3,0,300
2018,8,8/22/18,carp,5,B,72,1,0,300
2018,8,8/22/18,carp,5,B,73,2,0,300
2018,8,8/22/18,carp,5,B,74,1,0,300
2018,8,8/22/18,carp,5,B,77,2,0,300
2018,8,8/22/18,carp,5,B,78,1,0,300
2018,8,8/22/18,carp,5,B,80,1,0,300
2018,8,8/22/18,carp,5,B,82,1,0,300
2018,8,8/22/18,carp,5,B,87,1,0,300
2018,8,8/22/18,carp,5,B,89,1,0,300
2018,8,8/22/18,carp,5,C,60,1,0,300
2018,8,8/22/18,carp,5,C,62,1,0,300
2018,8,8/22/18,carp,5,C,63,1,0,300
2018,8,8/22/18,carp,5,C,68,1,0,300
2018,8,8/22/18,carp,5,C,70,2,0,300
2018,8,8/22/18,carp,5,C,71,1,0,300
2018,8,8/22/18,carp,5,C,73,1,0,300
2018,8,8/22/18,carp,5,C,74,2,0,300
2018,8,8/22/18,carp,5,C,75,2,0,300
2018,8,8/22/18,carp,5,C,77,2,0,300
2018,8,8/22/18,carp,5,C,78,1,0,300
2018,8,8/22/18,carp,5,C,84,1,0,300
2018,8,8/22/18,carp,5,C,90,1,0,300
2018,8,8/22/18,carp,5,D,60,1,0,300
2018,8,8/22/18,carp,5,D,67,1,0,300
2018,8,8/22/18,carp,5,D,69,1,0,300
2018,8,8/22/18,carp,5,D,72,2,0,300
2018,8,8/22/18,carp,5,D,75,1,0,300
2018,8,8/22/18,carp,5,D,81,1,0,300
2018,8,8/22/18,carp,6,A,97,1,0,300
2018,8,8/22/18,carp,6,B,70,1,0,300
2018,8,8/22/18,carp,6,B,77,1,0,300
2018,8,8/22/18,carp,6,B,79,1,0,300
2018,8,8/22/18,carp,6,B,80,1,0,300
2018,8,8/22/18,carp,6,B,81,1,0,300
2018,8,8/22/18,carp,6,B,84,1,0,300
2018,8,8/22/18,carp,6,C,72,1,0,300
2018,8,8/22/18,carp,6,D,58,1,0,300
2018,8,8/22/18,carp,6,D,64,1,0,300
2018,8,8/22/18,carp,6,D,66,1,0,300
2018,8,8/22/18,carp,6,D,74,1,0,300
2018,8,8/22/18,carp,6,D,84,2,0,300
2018,8,8/22/18,carp,7,A,63,1,0,300
2018,8,8/22/18,carp,7,A,71,1,0,300
2018,8,8/22/18,carp,7,A,72,1,0,300
2018,8,8/22/18,carp,7,A,74,1,0,300
2018,8,8/22/18,carp,7,B,64,1,0,300
2018,8,8/22/18,carp,7,B,68,1,0,300
2018,8,8/22/18,carp,7,B,72,1,0,300
2018,8,8/22/18,carp,7,B,75,1,0,300
2018,8,8/22/18,carp,7,B,78,1,0,300
2018,8,8/22/18,carp,7,B,79,1,0,300
2018,8,8/22/18,carp,7,B,80,1,0,300
2018,8,8/22/18,carp,7,B,83,1,0,300
2018,8,8/22/18,carp,7,B,84,1,0,300
2018,8,8/22/18,carp,7,C,NA,0,0,300
2018,8,8/22/18,carp,7,D,NA,0,0,300
2018,8,8/22/18,carp,8,A,70,1,0,300
2018,8,8/22/18,carp,8,A,72,1,0,300
2018,8,8/22/18,carp,8,A,77,1,0,300
2018,8,8/22/18,carp,8,A,80,1,0,300
2018,8,8/22/18,carp,8,A,92,1,0,300
2018,8,8/22/18,carp,8,A,93,1,0,300
2018,8,8/22/18,carp,8,A,95,1,0,300
2018,8,8/22/18,carp,8,B,70,1,0,300
2018,8,8/22/18,carp,8,B,75,1,0,300
2018,8,8/22/18,carp,8,C,68,1,0,300
2018,8,8/22/18,carp,8,C,75,1,0,300
2018,8,8/22/18,carp,8,C,85,1,0,300
2018,8,8/22/18,carp,8,C,88,1,0,300
2018,8,8/22/18,carp,8,C,90,1,0,300
2018,8,8/22/18,carp,8,C,95,1,0,300
2018,8,8/22/18,carp,8,C,100,1,0,300
2018,8,8/22/18,carp,8,D,62,1,0,300
2018,8,8/22/18,carp,8,D,70,1,0,300
2018,8,8/22/18,carp,8,D,72,1,0,300
2018,8,8/22/18,carp,8,D,75,1,0,300
2018,8,8/22/18,carp,8,D,78,1,0,300
2018,8,8/22/18,carp,8,D,80,1,0,300
2018,8,8/22/18,carp,8,D,102,1,0,300
2018,8,8/22/18,carp,9,A,65,1,0,300
2018,8,8/22/18,carp,9,A,70,1,0,300
2018,8,8/22/18,carp,9,A,72,1,0,300
2018,8,8/22/18,carp,9,A,78,1,0,300
2018,8,8/22/18,carp,9,A,82,1,0,300
2018,8,8/22/18,carp,9,A,85,1,0,300
2018,8,8/22/18,carp,9,A,87,1,0,300
2018,8,8/22/18,carp,9,B,75,1,0,300
2018,8,8/22/18,carp,9,C,62,1,0,300
2018,8,8/22/18,carp,9,C,78,1,0,300
2018,8,8/22/18,carp,9,D,66,1,0,300
2018,8,8/22/18,carp,9,D,72,1,0,300
2018,8,8/22/18,carp,9,D,78,1,0,300
2018,8,8/22/18,carp,9,D,79,1,0,300
2018,8,8/22/18,mohk,3,A,65,2,0,300
2018,8,8/22/18,mohk,3,A,70,2,0,300
2018,8,8/22/18,mohk,3,A,72,2,0,300
2018,8,8/22/18,mohk,3,A,74,1,0,300
2018,8,8/22/18,mohk,3,B,NA,0,0,300
2018,8,8/22/18,mohk,3,C,55,1,0,300
2018,8,8/22/18,mohk,3,C,62,1,0,300
2018,8,8/22/18,mohk,3,C,78,1,0,300
2018,8,8/22/18,mohk,3,D,60,1,0,300
2018,8,8/22/18,mohk,3,D,62,2,0,300
2018,8,8/22/18,mohk,3,D,63,1,0,300
2018,8,8/22/18,mohk,3,D,64,1,0,300
2018,8,8/22/18,mohk,3,D,65,1,0,300
2018,8,8/22/18,mohk,3,D,66,1,0,300
2018,8,8/22/18,mohk,3,D,72,1,0,300
2018,8,8/22/18,mohk,3,D,75,2,0,300
2018,8,8/22/18,mohk,3,D,78,1,0,300
2018,8,8/22/18,mohk,3,D,85,1,0,300
2018,8,8/23/18,napl,1,A,68,1,0,300
2018,8,8/23/18,napl,1,A,82,1,0,300
2018,8,8/23/18,napl,1,A,83,1,0,300
2018,8,8/23/18,napl,1,A,103,1,0,300
2018,8,8/23/18,napl,1,B,59,1,0,300
2018,8,8/23/18,napl,1,B,68,1,0,300
2018,8,8/23/18,napl,1,B,70,1,0,300
2018,8,8/23/18,napl,1,B,72,2,0,300
2018,8,8/23/18,napl,1,B,74,2,0,300
2018,8,8/23/18,napl,1,B,77,1,0,300
2018,8,8/23/18,napl,1,B,78,1,0,300
2018,8,8/23/18,napl,1,B,79,1,0,300
2018,8,8/23/18,napl,1,B,80,1,0,300
2018,8,8/23/18,napl,1,B,87,1,0,300
2018,8,8/23/18,napl,1,B,95,1,0,300
2018,8,8/23/18,napl,1,C,62,1,0,300
2018,8,8/23/18,napl,1,C,65,1,0,300
2018,8,8/23/18,napl,1,C,68,3,0,300
2018,8,8/23/18,napl,1,C,70,3,0,300
2018,8,8/23/18,napl,1,C,71,1,0,300
2018,8,8/23/18,napl,1,C,74,1,0,300
2018,8,8/23/18,napl,1,C,75,5,0,300
2018,8,8/23/18,napl,1,C,80,3,0,300
2018,8,8/23/18,napl,1,C,81,1,0,300
2018,8,8/23/18,napl,1,C,82,1,0,300
2018,8,8/23/18,napl,1,C,83,2,0,300
2018,8,8/23/18,napl,1,C,84,6,0,300
2018,8,8/23/18,napl,1,C,86,7,0,300
2018,8,8/23/18,napl,1,C,90,2,0,300
2018,8,8/23/18,napl,1,C,92,2,0,300
2018,8,8/23/18,napl,1,C,95,2,0,300
2018,8,8/23/18,napl,1,C,97,1,0,300
2018,8,8/23/18,napl,1,C,98,1,0,300
2018,8,8/23/18,napl,1,C,100,1,0,300
2018,8,8/23/18,napl,1,C,104,1,0,300
2018,8,8/23/18,napl,1,C,105,1,0,300
2018,8,8/23/18,napl,1,D,52,1,0,300
2018,8,8/23/18,napl,1,D,65,1,0,300
2018,8,8/23/18,napl,1,D,66,1,0,300
2018,8,8/23/18,napl,1,D,68,1,0,300
2018,8,8/23/18,napl,1,D,70,2,0,300
2018,8,8/23/18,napl,1,D,71,1,0,300
2018,8,8/23/18,napl,1,D,74,2,0,300
2018,8,8/23/18,napl,1,D,75,3,0,300
2018,8,8/23/18,napl,1,D,80,1,0,300
2018,8,8/23/18,napl,1,D,82,1,0,300
2018,8,8/23/18,napl,1,D,83,3,0,300
2018,8,8/23/18,napl,1,D,84,1,0,300
2018,8,8/23/18,napl,1,D,85,2,0,300
2018,8,8/23/18,napl,1,D,86,4,0,300
2018,8,8/23/18,napl,1,D,87,3,0,300
2018,8,8/23/18,napl,1,D,88,1,0,300
2018,8,8/23/18,napl,1,D,90,2,0,300
2018,8,8/23/18,napl,2,A,69,1,0,300
2018,8,8/23/18,napl,2,A,72,1,0,300
2018,8,8/23/18,napl,2,A,76,1,0,300
2018,8,8/23/18,napl,2,A,87,1,0,300
2018,8,8/23/18,napl,2,A,89,1,0,300
2018,8,8/23/18,napl,2,A,92,1,0,300
2018,8,8/23/18,napl,2,B,67,1,0,300
2018,8,8/23/18,napl,2,B,76,1,0,300
2018,8,8/23/18,napl,2,B,80,1,0,300
2018,8,8/23/18,napl,2,B,83,1,0,300
2018,8,8/23/18,napl,2,C,73,1,0,300
2018,8,8/23/18,napl,2,C,75,1,0,300
2018,8,8/23/18,napl,2,C,78,1,0,300
2018,8,8/23/18,napl,2,C,79,1,0,300
2018,8,8/23/18,napl,2,C,80,1,0,300
2018,8,8/23/18,napl,2,C,81,1,0,300
2018,8,8/23/18,napl,2,C,82,2,0,300
2018,8,8/23/18,napl,2,C,85,1,0,300
2018,8,8/23/18,napl,2,C,88,1,0,300
2018,8,8/23/18,napl,2,C,91,1,0,300
2018,8,8/23/18,napl,2,C,94,1,0,300
2018,8,8/23/18,napl,2,D,NA,0,0,300
2018,8,8/23/18,napl,3,A,84,1,0,300
2018,8,8/23/18,napl,3,B,72,1,0,300
2018,8,8/23/18,napl,3,B,75,1,0,300
2018,8,8/23/18,napl,3,B,95,1,0,300
2018,8,8/23/18,napl,3,C,NA,0,0,300
2018,8,8/23/18,napl,3,D,NA,0,0,300
2018,8,8/23/18,napl,4,A,88,1,0,300
2018,8,8/23/18,napl,4,B,64,1,0,300
2018,8,8/23/18,napl,4,B,66,1,0,300
2018,8,8/23/18,napl,4,B,68,1,0,300
2018,8,8/23/18,napl,4,B,69,1,0,300
2018,8,8/23/18,napl,4,B,72,3,0,300
2018,8,8/23/18,napl,4,B,73,3,0,300
2018,8,8/23/18,napl,4,B,75,2,0,300
2018,8,8/23/18,napl,4,B,76,1,0,300
2018,8,8/23/18,napl,4,B,78,1,0,300
2018,8,8/23/18,napl,4,B,79,1,0,300
2018,8,8/23/18,napl,4,B,81,1,0,300
2018,8,8/23/18,napl,4,B,84,2,0,300
2018,8,8/23/18,napl,4,B,85,1,0,300
2018,8,8/23/18,napl,4,B,87,1,0,300
2018,8,8/23/18,napl,4,B,89,1,0,300
2018,8,8/23/18,napl,4,B,101,1,0,300
2018,8,8/23/18,napl,4,C,68,1,0,300
2018,8,8/23/18,napl,4,C,78,1,0,300
2018,8,8/23/18,napl,4,C,79,2,0,300
2018,8,8/23/18,napl,4,C,80,1,0,300
2018,8,8/23/18,napl,4,C,81,1,0,300
2018,8,8/23/18,napl,4,C,82,1,0,300
2018,8,8/23/18,napl,4,C,84,1,0,300
2018,8,8/23/18,napl,4,C,85,1,0,300
2018,8,8/23/18,napl,4,C,86,1,0,300
2018,8,8/23/18,napl,4,C,87,1,0,300
2018,8,8/23/18,napl,4,C,89,1,0,300
2018,8,8/23/18,napl,4,C,92,1,0,300
2018,8,8/23/18,napl,4,D,74,1,0,300
2018,8,8/23/18,napl,5,A,78,1,0,300
2018,8,8/23/18,napl,5,A,88,1,0,300
2018,8,8/23/18,napl,5,B,65,1,0,300
2018,8,8/23/18,napl,5,B,72,1,0,300
2018,8,8/23/18,napl,5,B,75,1,0,300
2018,8,8/23/18,napl,5,B,78,2,0,300
2018,8,8/23/18,napl,5,B,85,3,0,300
2018,8,8/23/18,napl,5,B,88,1,0,300
2018,8,8/23/18,napl,5,B,90,1,0,300
2018,8,8/23/18,napl,5,C,62,1,0,300
2018,8,8/23/18,napl,5,C,65,1,0,300
2018,8,8/23/18,napl,5,C,68,1,0,300
2018,8,8/23/18,napl,5,C,71,1,0,300
2018,8,8/23/18,napl,5,C,74,1,0,300
2018,8,8/23/18,napl,5,C,75,5,0,300
2018,8,8/23/18,napl,5,C,76,1,0,300
2018,8,8/23/18,napl,5,C,80,5,0,300
2018,8,8/23/18,napl,5,C,81,1,0,300
2018,8,8/23/18,napl,5,C,82,1,0,300
2018,8,8/23/18,napl,5,C,83,1,0,300
2018,8,8/23/18,napl,5,C,85,2,0,300
2018,8,8/23/18,napl,5,C,88,1,0,300
2018,8,8/23/18,napl,5,C,90,1,0,300
2018,8,8/23/18,napl,5,C,95,2,0,300
2018,8,8/23/18,napl,5,C,98,1,0,300
2018,8,8/23/18,napl,5,C,100,1,0,300
2018,8,8/23/18,napl,5,C,101,1,0,300
2018,8,8/23/18,napl,5,D,70,1,0,300
2018,8,8/23/18,napl,5,D,78,1,0,300
2018,8,8/23/18,napl,5,D,80,1,0,300
2018,8,8/23/18,napl,5,D,83,1,0,300
2018,8,8/23/18,napl,5,D,85,2,0,300
2018,8,8/23/18,napl,5,D,89,1,0,300
2018,8,8/23/18,napl,5,D,90,1,0,300
2018,8,8/23/18,napl,5,D,112,1,0,300
2018,8,8/23/18,napl,6,A,74,1,0,300
2018,8,8/23/18,napl,6,B,NA,0,0,300
2018,8,8/23/18,napl,6,C,NA,0,0,300
2018,8,8/23/18,napl,6,D,74,1,0,300
2018,8,8/23/18,napl,6,D,75,1,0,300
2018,8,8/23/18,napl,6,D,80,1,0,300
2018,8,8/23/18,napl,7,A,84,1,0,300
2018,8,8/23/18,napl,7,B,67,1,0,300
2018,8,8/23/18,napl,7,B,68,1,0,300
2018,8,8/23/18,napl,7,B,70,1,0,300
2018,8,8/23/18,napl,7,B,72,1,0,300
2018,8,8/23/18,napl,7,B,73,1,0,300
2018,8,8/23/18,napl,7,B,75,1,0,300
2018,8,8/23/18,napl,7,B,76,1,0,300
2018,8,8/23/18,napl,7,B,81,1,0,300
2018,8,8/23/18,napl,7,B,86,1,0,300
2018,8,8/23/18,napl,7,B,88,1,0,300
2018,8,8/23/18,napl,7,B,104,1,0,300
2018,8,8/23/18,napl,7,C,68,1,0,300
2018,8,8/23/18,napl,7,C,72,4,0,300
2018,8,8/23/18,napl,7,C,73,2,0,300
2018,8,8/23/18,napl,7,C,75,2,0,300
2018,8,8/23/18,napl,7,C,76,2,0,300
2018,8,8/23/18,napl,7,C,78,2,0,300
2018,8,8/23/18,napl,7,C,81,1,0,300
2018,8,8/23/18,napl,7,C,83,1,0,300
2018,8,8/23/18,napl,7,C,84,3,0,300
2018,8,8/23/18,napl,7,C,86,1,0,300
2018,8,8/23/18,napl,7,C,87,2,0,300
2018,8,8/23/18,napl,7,C,88,1,0,300
2018,8,8/23/18,napl,7,C,89,1,0,300
2018,8,8/23/18,napl,7,C,90,1,0,300
2018,8,8/23/18,napl,7,C,92,1,0,300
2018,8,8/23/18,napl,7,C,94,1,0,300
2018,8,8/23/18,napl,7,C,96,1,0,300
2018,8,8/23/18,napl,7,C,99,1,0,300
2018,8,8/23/18,napl,7,D,NA,0,0,300
2018,8,8/23/18,napl,8,A,63,1,0,300
2018,8,8/23/18,napl,8,A,73,2,0,300
2018,8,8/23/18,napl,8,A,85,4,0,300
2018,8,8/23/18,napl,8,B,59,1,0,300
2018,8,8/23/18,napl,8,B,60,1,0,300
2018,8,8/23/18,napl,8,B,63,1,0,300
2018,8,8/23/18,napl,8,B,65,1,0,300
2018,8,8/23/18,napl,8,B,72,1,0,300
2018,8,8/23/18,napl,8,B,73,1,0,300
2018,8,8/23/18,napl,8,B,81,1,0,300
2018,8,8/23/18,napl,8,B,82,2,0,300
2018,8,8/23/18,napl,8,B,85,1,0,300
2018,8,8/23/18,napl,8,C,68,1,0,300
2018,8,8/23/18,napl,8,C,72,1,0,300
2018,8,8/23/18,napl,8,C,75,1,0,300
2018,8,8/23/18,napl,8,C,82,1,0,300
2018,8,8/23/18,napl,8,C,85,1,0,300
2018,8,8/23/18,napl,8,C,88,1,0,300
2018,8,8/23/18,napl,8,D,65,1,0,300
2018,8,8/23/18,napl,8,D,74,1,0,300
2018,8,8/23/18,napl,8,D,80,2,0,300
2018,8,8/23/18,napl,8,D,81,1,0,300
2018,8,8/23/18,napl,8,D,86,1,0,300
2018,8,8/23/18,napl,8,D,90,1,0,300
2018,8,8/23/18,napl,8,D,97,1,0,300
2018,8,8/23/18,napl,8,D,105,1,0,300
2018,8,8/23/18,napl,9,A,72,1,0,300
2018,8,8/23/18,napl,9,A,78,3,0,300
2018,8,8/23/18,napl,9,A,88,1,0,300
2018,8,8/23/18,napl,9,A,90,1,0,300
2018,8,8/23/18,napl,9,A,95,1,0,300
2018,8,8/23/18,napl,9,B,85,1,0,300
2018,8,8/23/18,napl,9,B,98,1,0,300
2018,8,8/23/18,napl,9,C,78,2,0,300
2018,8,8/23/18,napl,9,C,83,1,0,300
2018,8,8/23/18,napl,9,C,85,1,0,300
2018,8,8/23/18,napl,9,C,87,1,0,300
2018,8,8/23/18,napl,9,D,80,1,0,300
2018,8,8/23/18,napl,9,D,82,1,0,300
2018,8,8/23/18,napl,9,D,85,1,0,300
2018,8,8/24/18,ivee,4,A,61,2,0,300
2018,8,8/24/18,ivee,4,A,62,1,0,300
2018,8,8/24/18,ivee,4,A,65,1,0,300
2018,8,8/24/18,ivee,4,A,68,1,0,300
2018,8,8/24/18,ivee,4,A,69,1,0,300
2018,8,8/24/18,ivee,4,A,70,2,0,300
2018,8,8/24/18,ivee,4,A,72,1,0,300
2018,8,8/24/18,ivee,4,A,73,5,0,300
2018,8,8/24/18,ivee,4,A,74,3,0,300
2018,8,8/24/18,ivee,4,A,76,3,0,300
2018,8,8/24/18,ivee,4,A,77,1,0,300
2018,8,8/24/18,ivee,4,A,78,3,0,300
2018,8,8/24/18,ivee,4,A,80,1,0,300
2018,8,8/24/18,ivee,4,A,82,2,0,300
2018,8,8/24/18,ivee,4,A,83,5,0,300
2018,8,8/24/18,ivee,4,A,84,3,0,300
2018,8,8/24/18,ivee,4,A,85,4,0,300
2018,8,8/24/18,ivee,4,A,86,4,0,300
2018,8,8/24/18,ivee,4,A,90,1,0,300
2018,8,8/24/18,ivee,4,A,92,2,0,300
2018,8,8/24/18,ivee,4,A,94,1,0,300
2018,8,8/24/18,ivee,4,A,96,1,0,300
2018,8,8/24/18,ivee,4,A,97,1,0,300
2018,8,8/24/18,ivee,4,A,100,2,0,300
2018,8,8/24/18,ivee,4,B,50,1,0,300
2018,8,8/24/18,ivee,4,B,53,1,0,300
2018,8,8/24/18,ivee,4,B,56,1,0,300
2018,8,8/24/18,ivee,4,B,60,1,0,300
2018,8,8/24/18,ivee,4,B,62,1,0,300
2018,8,8/24/18,ivee,4,B,63,1,0,300
2018,8,8/24/18,ivee,4,B,67,1,0,300
2018,8,8/24/18,ivee,4,B,69,2,0,300
2018,8,8/24/18,ivee,4,B,71,3,0,300
2018,8,8/24/18,ivee,4,B,72,3,0,300
2018,8,8/24/18,ivee,4,B,73,1,0,300
2018,8,8/24/18,ivee,4,B,74,2,0,300
2018,8,8/24/18,ivee,4,B,75,1,0,300
2018,8,8/24/18,ivee,4,B,76,1,0,300
2018,8,8/24/18,ivee,4,B,77,1,0,300
2018,8,8/24/18,ivee,4,B,78,3,0,300
2018,8,8/24/18,ivee,4,B,79,4,0,300
2018,8,8/24/18,ivee,4,B,80,2,0,300
2018,8,8/24/18,ivee,4,B,81,2,0,300
2018,8,8/24/18,ivee,4,B,82,2,0,300
2018,8,8/24/18,ivee,4,B,83,2,0,300
2018,8,8/24/18,ivee,4,B,84,1,0,300
2018,8,8/24/18,ivee,4,B,85,3,0,300
2018,8,8/24/18,ivee,4,B,86,2,0,300
2018,8,8/24/18,ivee,4,B,87,5,0,300
2018,8,8/24/18,ivee,4,B,89,2,0,300
2018,8,8/24/18,ivee,4,B,91,1,0,300
2018,8,8/24/18,ivee,4,B,93,2,0,300
2018,8,8/24/18,ivee,4,B,94,1,0,300
